symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
AAPL,2022-08-11 00:00:00+00:00,168.49,170.99,168.19,170.06,57149159,166.8396909561,169.3152042055,166.5426293662,168.3943132767,57149159,0.0,1.0
AAPL,2022-08-12 00:00:00+00:00,172.1,172.17,169.4,169.82,68039382,170.4143320882,170.4836464592,167.7407777789,168.1566640048,68039382,0.0,1.0
AAPL,2022-08-15 00:00:00+00:00,173.19,173.39,171.345,171.52,54091694,171.493655865,171.6916969249,169.6667270869,169.8400130144,54091694,0.0,1.0
AAPL,2022-08-16 00:00:00+00:00,173.03,173.71,171.6618,172.78,56377050,171.335223017,172.0085626209,169.9804241259,171.0876716921,56377050,0.0,1.0
AAPL,2022-08-17 00:00:00+00:00,174.55,176.15,172.57,172.77,79542037,172.8403350727,174.4246635523,170.8797285791,171.0777696391,79542037,0.0,1.0
AAPL,2022-08-18 00:00:00+00:00,174.15,174.9,173.12,173.75,62290075,172.4442529527,173.1869069276,171.424341494,172.0481708328,62290075,0.0,1.0
AAPL,2022-08-19 00:00:00+00:00,171.52,173.74,171.3101,173.03,70346295,169.8400130144,172.0382687799,169.632168922,171.335223017,70346295,0.0,1.0
AAPL,2022-08-22 00:00:00+00:00,167.57,169.86,167.135,169.69,69026809,165.9287020803,168.1962722168,165.497962775,168.0279373158,69026809,0.0,1.0
AAPL,2022-08-23 00:00:00+00:00,167.23,168.71,166.65,167.08,54147079,165.5920322784,167.0575361221,165.0177132046,165.4435014835,54147079,0.0,1.0
AAPL,2022-08-24 00:00:00+00:00,167.53,168.11,166.245,167.32,53841524,165.8890938684,166.4634129422,164.6166800582,165.6811507554,53841524,0.0,1.0
AAPL,2022-08-25 00:00:00+00:00,170.03,170.14,168.35,168.78,51218209,168.3646071178,168.4735297007,166.7010622142,167.1268504931,51218209,0.0,1.0
AAPL,2022-08-26 00:00:00+00:00,163.62,171.05,163.56,170.57,78960980,162.0173911463,169.3746165235,161.9579788283,168.8993179796,78960980,0.0,1.0
AAPL,2022-08-29 00:00:00+00:00,161.38,162.9,159.82,161.145,72724452,159.7993312748,161.3044433305,158.2546110072,159.5666330294,72724452,0.0,1.0
AAPL,2022-08-30 00:00:00+00:00,158.91,162.56,157.72,162.13,77906197,157.3535241844,160.9677735286,156.1751798777,160.5419852497,77906197,0.0,1.0
AAPL,2022-08-31 00:00:00+00:00,157.22,160.58,157.14,160.305,87991091,155.6800772279,159.007167035,155.6008608039,158.7348605776,87991091,0.0,1.0
AAPL,2022-09-01 00:00:00+00:00,157.96,158.42,154.67,156.64,74229896,156.4128291497,156.8683235876,153.1550537135,155.105758154,74229896,0.0,1.0
AAPL,2022-09-02 00:00:00+00:00,155.81,160.362,154.965,159.75,76957768,154.2838877552,158.7913022797,153.4471642769,158.1852966362,76957768,0.0,1.0
AAPL,2022-09-06 00:00:00+00:00,154.53,157.09,153.69,156.47,73295539,153.0164249715,155.5513505389,152.1846525197,154.937423253,73295539,0.0,1.0
AAPL,2022-09-07 00:00:00+00:00,155.96,156.67,153.61,154.825,87449574,154.4324185502,155.135464313,152.1054360957,153.3085355349,87449574,0.0,1.0
AAPL,2022-09-08 00:00:00+00:00,154.46,156.36,152.68,154.64,84923847,152.9471106005,154.8285006701,151.184545167,153.1253475545,84923847,0.0,1.0
AAPL,2022-09-09 00:00:00+00:00,157.37,157.82,154.75,155.47,68081006,155.8286080228,156.2742004077,153.2342701375,153.9472179533,68081006,0.0,1.0
AAPL,2022-09-12 00:00:00+00:00,163.43,164.26,159.3,159.59,104955962,161.8292521394,162.6511225381,157.7397042514,158.0268637883,104955962,0.0,1.0
AAPL,2022-09-13 00:00:00+00:00,153.84,160.54,153.37,159.9,122656614,152.3331833147,158.9675588231,151.8677868238,158.3338274312,122656614,0.0,1.0
AAPL,2022-09-14 00:00:00+00:00,155.31,157.1,153.6106,154.785,87965409,153.7887851053,155.5612525919,152.1060302189,153.2689273229,87965409,0.0,1.0
AAPL,2022-09-15 00:00:00+00:00,152.37,155.24,151.38,154.65,90481110,150.877581524,153.7194707343,149.8972782773,153.1352496075,90481110,0.0,1.0
AAPL,2022-09-16 00:00:00+00:00,150.7,151.35,148.37,151.21,162278841,149.2239386734,149.8675721183,146.916760325,149.7289433763,162278841,0.0,1.0
AAPL,2022-09-19 00:00:00+00:00,154.48,154.56,149.1,149.31,81474246,152.9669147065,153.0461311305,147.6396101938,147.8475533068,81474246,0.0,1.0
AAPL,2022-09-20 00:00:00+00:00,156.9,158.08,153.08,153.4,107689796,155.3632115319,156.5316537856,151.5806272869,151.8974929828,107689796,0.0,1.0
AAPL,2022-09-21 00:00:00+00:00,153.72,158.74,153.6,157.34,101696790,152.2143586787,157.1851892835,152.0955340427,155.7989018638,101696790,0.0,1.0
AAPL,2022-09-22 00:00:00+00:00,152.74,154.47,150.91,152.38,86264792,151.2439574849,152.9570126535,149.4318817864,150.887483577,86264792,0.0,1.0
AAPL,2022-09-23 00:00:00+00:00,150.43,151.47,148.56,151.19,96029909,148.9565832425,149.9863967543,147.104899332,149.7091392703,96029909,0.0,1.0
AAPL,2022-09-26 00:00:00+00:00,150.77,153.7701,149.64,149.66,93339409,149.2932530444,152.2639679642,148.1743210557,148.1941251617,93339409,0.0,1.0
AAPL,2022-09-27 00:00:00+00:00,151.76,154.72,149.945,152.74,84442741,150.2735562912,153.2045639785,148.4763336721,151.2439574849,84442741,0.0,1.0
AAPL,2022-09-28 00:00:00+00:00,149.84,150.6414,144.84,147.64,146691387,148.3723621156,149.1659126429,143.4213356169,146.1939104562,146691387,0.0,1.0
AAPL,2022-09-29 00:00:00+00:00,142.48,146.72,140.68,146.1,128138237,141.0844511094,145.2829215804,139.3020815699,144.6689942946,128138237,0.0,1.0
AAPL,2022-09-30 00:00:00+00:00,138.2,143.1,138.0,141.28,124925274,136.8463724265,141.6983783953,136.6483313665,139.8962047497,124925274,0.0,1.0
AAPL,2022-10-03 00:00:00+00:00,142.45,143.07,137.685,138.21,114311663,141.0547449504,141.6686722363,136.3364166971,136.8562744795,114311663,0.0,1.0
AAPL,2022-10-04 00:00:00+00:00,146.1,146.22,144.26,145.03,87830064,144.6689942946,144.7878189305,142.847016543,143.6094746238,87830064,0.0,1.0
AAPL,2022-10-05 00:00:00+00:00,146.4,147.38,143.01,144.075,79470968,144.9660558845,145.9364570782,141.6092599183,142.6638285625,79470968,0.0,1.0
AAPL,2022-10-06 00:00:00+00:00,145.43,147.54,145.22,145.81,68402169,144.0055567437,146.0948899262,143.7976136308,144.3818347576,68402169,0.0,1.0
AAPL,2022-10-07 00:00:00+00:00,140.09,143.1,139.445,142.54,85925559,138.717860443,141.6983783953,138.0791780247,141.1438634274,85925559,0.0,1.0
AAPL,2022-10-10 00:00:00+00:00,140.42,141.89,138.5729,140.42,74899002,139.0446281919,140.5002299826,137.2156199828,139.0446281919,74899002,0.0,1.0
AAPL,2022-10-11 00:00:00+00:00,138.98,141.35,138.22,139.9,77033672,137.6187325603,139.9655191207,136.8661765325,138.5297214361,77033672,0.0,1.0
AAPL,2022-10-12 00:00:00+00:00,138.34,140.36,138.16,139.13,70433744,136.9850011684,138.9852158739,136.8067642145,137.7672633552,70433744,0.0,1.0
AAPL,2022-10-13 00:00:00+00:00,142.99,143.59,134.37,134.99,113223975,141.5894558123,142.1835789922,133.0538861284,133.6678134143,113223975,0.0,1.0
AAPL,2022-10-14 00:00:00+00:00,138.38,144.52,138.19,144.31,88597969,137.0246093804,143.1044699209,136.8364703735,142.896526808,88597969,0.0,1.0
AAPL,2022-10-17 00:00:00+00:00,142.41,142.9,140.27,141.065,85250939,141.0151367384,141.5003373353,138.896097397,139.6833106103,85250939,0.0,1.0
AAPL,2022-10-18 00:00:00+00:00,143.75,146.7,140.61,145.49,99136610,142.3420118401,145.2631174744,139.2327671989,144.0649690617,99136610,0.0,1.0
AAPL,2022-10-19 00:00:00+00:00,143.86,144.9492,141.5,141.69,61758340,142.4509344231,143.5294660356,140.1140499157,140.3021889226,61758340,0.0,1.0
AAPL,2022-10-20 00:00:00+00:00,143.39,145.89,142.65,143.02,64521989,141.9855379322,144.4610511816,141.2527860104,141.6191619713,64521989,0.0,1.0
AAPL,2022-10-21 00:00:00+00:00,147.27,147.8479,142.649,142.87,86548609,145.8275344953,146.399774138,141.2517958051,141.4706311763,86548609,0.0,1.0
AAPL,2022-10-24 00:00:00+00:00,149.45,150.23,146.0,147.185,75981918,147.9861820487,148.7585421826,144.5699737646,145.7433670448,75981918,0.0,1.0
AAPL,2022-10-25 00:00:00+00:00,152.34,152.49,149.36,150.09,74732290,150.847875365,150.99640616,147.8970635718,148.6199134406,74732290,0.0,1.0
AAPL,2022-10-26 00:00:00+00:00,149.35,151.99,148.04,150.96,88436172,147.8871615188,150.5013035101,146.5899925761,149.4813920514,88436172,0.0,1.0
AAPL,2022-10-27 00:00:00+00:00,144.8,149.046,144.13,148.07,109180150,143.3817274049,147.5861391076,142.718289854,146.6196987351,109180150,0.0,1.0
AAPL,2022-10-28 00:00:00+00:00,155.74,157.5,147.82,148.2,164762371,154.2145733842,155.9573347118,146.3721474101,146.748425424,164762371,0.0,1.0
AAPL,2022-10-31 00:00:00+00:00,153.34,154.24,151.92,153.155,97943171,151.8380806648,152.7292654346,150.4319891391,151.6548926843,97943171,0.0,1.0
AAPL,2022-11-01 00:00:00+00:00,150.65,155.45,149.13,155.08,80379345,149.1744284085,153.9274138473,147.6693163528,153.5610378864,80379345,0.0,1.0
AAPL,2022-11-02 00:00:00+00:00,145.03,152.17,145.0,148.945,93604623,143.6094746238,150.6795404641,143.5797684648,147.4861283724,93604623,0.0,1.0
AAPL,2022-11-03 00:00:00+00:00,138.88,142.8,138.75,142.06,97918516,137.5197120303,141.4013168054,137.3909853413,140.6685648835,97918516,0.0,1.0
AAPL,2022-11-04 00:00:00+00:00,138.38,142.67,134.38,142.09,140814796,137.2523565994,141.5073978612,133.2849521594,140.9321242174,140814796,0.23,1.0
AAPL,2022-11-07 00:00:00+00:00,138.92,139.145,135.671,137.11,83374628,137.7879561988,138.0111226985,134.5654319424,135.9927056897,83374628,0.0,1.0
AAPL,2022-11-08 00:00:00+00:00,139.5,141.43,137.49,140.41,89908477,138.3632298426,140.2775024848,136.3696091115,139.2658143526,89908477,0.0,1.0
AAPL,2022-11-09 00:00:00+00:00,134.87,138.55,134.5933,138.5,74917794,133.7709592033,137.4209712881,133.4965140012,137.3713787326,74917794,0.0,1.0
AAPL,2022-11-10 00:00:00+00:00,146.87,146.87,139.5,141.24,118854028,145.6731725231,145.6731725231,138.3632298426,140.0890507739,118854028,0.0,1.0
AAPL,2022-11-11 00:00:00+00:00,149.7,150.01,144.37,145.82,93979665,148.4801111644,148.7875850085,143.1935447482,144.6317288576,93979665,0.0,1.0
AAPL,2022-11-14 00:00:00+00:00,148.28,150.28,147.43,148.97,73374114,147.0716825882,149.0553848082,146.2286091447,147.7560598541,73374114,0.0,1.0
AAPL,2022-11-15 00:00:00+00:00,150.04,153.59,148.5613,152.215,89868332,148.8173405418,152.3384119822,147.3506903054,150.974616706,89868332,0.0,1.0
AAPL,2022-11-16 00:00:00+00:00,148.79,149.87,147.29,149.13,64218266,147.5775266543,148.6487258531,146.0897499893,147.9147560317,64218266,0.0,1.0
AAPL,2022-11-17 00:00:00+00:00,150.72,151.48,146.15,146.43,80389400,149.4917992966,150.2456061401,144.9590397239,145.2367580347,80389400,0.0,1.0
AAPL,2022-11-18 00:00:00+00:00,151.29,152.7,149.97,152.305,74829573,150.0571544292,151.4556644943,148.7479109641,151.0638833059,74829573,0.0,1.0
AAPL,2022-11-21 00:00:00+00:00,148.01,150.37,147.715,150.16,58724070,146.8038827885,149.1446514081,146.5112867111,148.936362675,58724070,0.0,1.0
AAPL,2022-11-22 00:00:00+00:00,150.18,150.42,146.925,148.13,51804132,148.9561996972,149.1942439636,145.7277243342,146.9229049217,51804132,0.0,1.0
AAPL,2022-11-23 00:00:00+00:00,151.07,151.83,149.34,149.45,58301395,149.838947185,150.5927540286,148.1230447648,148.2321483869,58301395,0.0,1.0
AAPL,2022-11-25 00:00:00+00:00,148.11,148.88,147.12,148.305,35195860,146.9030678995,147.6667932542,145.9211353006,147.0964788659,35195860,0.0,1.0
AAPL,2022-11-28 00:00:00+00:00,144.22,146.64,143.38,145.14,69346522,143.0447670817,145.4450467678,142.2116121493,143.9572701029,69346522,0.0,1.0
AAPL,2022-11-29 00:00:00+00:00,141.17,144.81,140.355,144.29,83763803,140.0196211962,143.6299592366,139.2112625416,143.1141966594,83763803,0.0,1.0
AAPL,2022-11-30 00:00:00+00:00,148.03,148.72,140.55,141.395,111380880,146.8237198107,147.5080970766,139.404673508,140.242787696,111380880,0.0,1.0
AAPL,2022-12-01 00:00:00+00:00,148.31,149.13,146.61,148.21,71250416,147.1014381215,147.9147560317,145.4152912345,147.0022530105,71250416,0.0,1.0
AAPL,2022-12-02 00:00:00+00:00,147.81,148.0,145.65,145.96,65447446,146.6055125665,146.7939642774,144.4631141689,144.770588013,65447446,0.0,1.0
AAPL,2022-12-05 00:00:00+00:00,146.63,150.9199,145.77,147.77,68826442,145.4351282567,149.6900703334,144.5821363021,146.5658385221,68826442,0.0,1.0
AAPL,2022-12-06 00:00:00+00:00,142.91,147.3,141.92,147.075,64727186,141.7454421276,146.0996685004,140.7635095287,145.8765020007,64727186,0.0,1.0
AAPL,2022-12-07 00:00:00+00:00,140.94,143.37,140.0,142.19,69721094,139.7914954409,142.2016936382,138.8591553975,141.0313093284,69721094,0.0,1.0
AAPL,2022-12-08 00:00:00+00:00,142.65,143.52,141.1,142.36,62128338,141.487560839,142.3504713047,139.9501916185,141.1999240171,62128338,0.0,1.0
AAPL,2022-12-09 00:00:00+00:00,142.16,145.57,140.9,142.34,76097011,141.0015537951,144.3837660801,139.7518213965,141.1800869949,76097011,0.0,1.0
AAPL,2022-12-12 00:00:00+00:00,144.49,144.5,141.06,142.7,70462654,143.3125668814,143.3224853925,139.9105175741,141.5371533945,70462654,0.0,1.0
AAPL,2022-12-13 00:00:00+00:00,145.47,149.9692,144.24,149.5,93886161,144.2845809691,148.7471174832,143.0646041039,148.2817409424,93886161,0.0,1.0
AAPL,2022-12-14 00:00:00+00:00,143.21,146.655,141.16,145.35,82291182,142.0429974606,145.4599245345,140.0097026851,144.165558836,82291182,0.0,1.0
AAPL,2022-12-15 00:00:00+00:00,136.5,141.8,136.025,141.11,98931907,135.3876765126,140.6444873955,134.9165472354,139.9601101296,98931907,0.0,1.0
AAPL,2022-12-16 00:00:00+00:00,134.51,137.65,133.73,136.685,160156900,133.4138928037,136.5283052891,132.640248938,135.571168968,160156900,0.0,1.0
AAPL,2022-12-19 00:00:00+00:00,132.37,135.2,131.32,135.11,79592614,131.2913314284,134.0982700696,130.2498877629,134.0090034697,79592614,0.0,1.0
AAPL,2022-12-20 00:00:00+00:00,132.3,133.25,129.89,131.39,77432819,131.2219018507,132.1641604052,128.8315406756,130.3193173406,77432819,0.0,1.0
AAPL,2022-12-21 00:00:00+00:00,135.45,136.81,132.75,132.98,85927993,134.3462328471,135.6951503567,131.6682348502,131.8963606055,85927993,0.0,1.0
AAPL,2022-12-22 00:00:00+00:00,132.23,134.56,130.3,134.352,77852108,131.152472273,133.4634853592,129.2381996307,133.2571803284,77852108,0.0,1.0
AAPL,2022-12-23 00:00:00+00:00,131.86,132.415,129.64,130.92,63814893,130.7854873623,131.3359647283,128.5835778981,129.8531473189,63814893,0.0,1.0
AAPL,2022-12-27 00:00:00+00:00,130.03,131.41,128.72,131.38,69007830,128.970399831,130.3391543628,127.6710748769,130.3093988295,69007830,0.0,1.0
AAPL,2022-12-28 00:00:00+00:00,126.04,131.0275,125.87,129.67,85438391,125.0129139022,129.9597713132,124.8442992135,128.6133334314,85438391,0.0,1.0
AAPL,2022-12-29 00:00:00+00:00,129.61,130.4814,127.73,127.99,75703710,128.5538223648,129.4181214221,126.6891422781,126.9470235667,75703710,0.0,1.0
AAPL,2022-12-30 00:00:00+00:00,129.93,129.95,127.43,128.41,77034209,128.87121472,128.8910517422,126.3915869451,127.3636010328,77034209,0.0,1.0
AAPL,2023-01-03 00:00:00+00:00,125.07,130.9,124.17,130.28,112117471,124.0508183255,129.8333102967,123.1581523265,129.2183626085,112117471,0.0,1.0
AAPL,2023-01-04 00:00:00+00:00,126.36,128.6557,125.08,126.89,89113633,125.3303062574,127.6072988506,124.0607368366,125.8559873457,89113633,0.0,1.0
AAPL,2023-01-05 00:00:00+00:00,125.02,127.77,124.76,127.13,80962708,124.00122577,126.7288163225,123.7433444814,126.0940316121,80962708,0.0,1.0
AAPL,2023-01-06 00:00:00+00:00,129.62,130.29,124.89,126.01,87754715,128.5637408759,129.2282811196,123.8722851257,124.9831583689,87754715,0.0,1.0
AAPL,2023-01-09 00:00:00+00:00,130.15,133.41,129.89,130.465,70790813,129.0894219642,132.3228565828,128.8315406756,129.4018550639,70790813,0.0,1.0
AAPL,2023-01-10 00:00:00+00:00,130.73,131.2636,128.12,130.26,63896155,129.664695608,130.1939473603,127.075964211,129.1985255863,63896155,0.0,1.0
AAPL,2023-01-11 00:00:00+00:00,133.49,133.51,130.46,131.25,69458949,132.4022046716,132.4220416938,129.3968958083,130.1804581852,69458949,0.0,1.0
AAPL,2023-01-12 00:00:00+00:00,133.41,134.26,131.44,133.88,71379648,132.3228565828,133.1659300262,130.3689098961,132.7890266045,71379648,0.0,1.0
AAPL,2023-01-13 00:00:00+00:00,134.76,134.92,131.66,132.03,57809719,133.6618555812,133.8205517588,130.5871171403,130.954102051,57809719,0.0,1.0
AAPL,2023-01-17 00:00:00+00:00,135.94,137.29,134.13,134.83,63646627,134.832239891,136.1712388895,133.0369893819,133.7312851589,63646627,0.0,1.0
AAPL,2023-01-18 00:00:00+00:00,135.21,138.61,135.03,136.815,69672800,134.1081885807,137.4804823547,133.9296553809,135.7001096123,69672800,0.0,1.0
AAPL,2023-01-19 00:00:00+00:00,135.27,136.25,133.77,134.08,58280413,134.1676996473,135.1397137351,132.6799229824,132.9873968264,58280413,0.0,1.0
AAPL,2023-01-20 00:00:00+00:00,137.87,138.02,134.22,135.28,80223626,136.7465125333,136.8952901998,133.1262559818,134.1776181584,80223626,0.0,1.0
AAPL,2023-01-23 00:00:00+00:00,141.11,143.315,137.9,138.12,81760313,139.9601101296,142.1471418271,136.7762680666,136.9944753108,81760313,0.0,1.0
AAPL,2023-01-24 00:00:00+00:00,142.53,143.16,140.3,140.305,66435142,141.3685387058,141.9934049051,139.1567107305,139.1616699861,66435142,0.0,1.0
AAPL,2023-01-25 00:00:00+00:00,141.86,142.43,138.81,140.89,65799349,140.7039984621,141.2693535948,137.6788525767,139.7419028854,65799349,0.0,1.0
AAPL,2023-01-26 00:00:00+00:00,143.96,144.25,141.9,143.17,54105068,142.7868857931,143.074522615,140.7436725065,142.0033234162,54105068,0.0,1.0
AAPL,2023-01-27 00:00:00+00:00,145.93,147.23,143.08,143.155,70555843,144.7408324797,146.0302389227,141.9140568163,141.9884456495,70555843,0.0,1.0
AAPL,2023-01-30 00:00:00+00:00,143.0,145.55,142.85,144.955,64015274,141.8347087275,144.3639290579,141.685931061,143.7737776475,64015274,0.0,1.0
AAPL,2023-01-31 00:00:00+00:00,144.29,144.34,142.28,142.7,65874459,143.1141966594,143.1637892149,141.1205759283,141.5371533945,65874459,0.0,1.0
AAPL,2023-02-01 00:00:00+00:00,145.43,146.61,141.32,143.97,77663633,144.2449069247,145.4152912345,140.1683988627,142.7968043042,77663633,0.0,1.0
AAPL,2023-02-02 00:00:00+00:00,150.82,151.18,148.17,148.9,118338980,149.5909844076,149.9480508071,146.9625789661,147.6866302764,118338980,0.0,1.0
AAPL,2023-02-03 00:00:00+00:00,154.5,157.38,147.83,148.03,154357337,153.2409964923,156.097527689,146.6253495887,146.8237198107,154357337,0.0,1.0
AAPL,2023-02-06 00:00:00+00:00,151.73,153.1,150.78,152.575,69858306,150.4935689176,151.8524049383,149.5513103632,151.3316831056,69858306,0.0,1.0
AAPL,2023-02-07 00:00:00+00:00,154.65,155.23,150.64,150.64,83322551,153.3897741588,153.9650478026,149.4124512078,149.4124512078,83322551,0.0,1.0
AAPL,2023-02-08 00:00:00+00:00,151.92,154.58,151.168,153.88,64120079,150.6820206285,153.3203445811,149.9361485938,152.6260488041,64120079,0.0,1.0
AAPL,2023-02-09 00:00:00+00:00,150.87,154.33,150.42,153.775,56007143,149.6405769631,153.0723818036,149.1942439636,152.5219044376,56007143,0.0,1.0
AAPL,2023-02-10 00:00:00+00:00,151.01,151.3401,149.22,149.46,57450708,150.0075618737,150.3354705962,148.2294442938,148.4678511201,57450708,0.23,1.0
AAPL,2023-02-13 00:00:00+00:00,153.85,154.26,150.92,150.952,62199013,152.8287093191,153.2359876475,149.9181593139,149.9499468907,62199013,0.0,1.0
AAPL,2023-02-14 00:00:00+00:00,153.2,153.77,150.86,152.12,61707573,152.1830241643,152.749240377,149.8585576073,151.1101934457,61707573,0.0,1.0
AAPL,2023-02-15 00:00:00+00:00,155.33,155.5,152.88,153.11,65669252,154.2988847484,154.4677562504,151.8651483959,152.0936216045,65669252,0.0,1.0
AAPL,2023-02-16 00:00:00+00:00,153.71,156.33,153.3475,153.51,68167942,152.6896386704,155.2922465249,152.3295450264,152.4909663151,68167942,0.0,1.0
AAPL,2023-02-17 00:00:00+00:00,152.55,153.0,150.85,152.35,59144118,151.5373390096,151.984351809,149.8486239895,151.3386666543,59144118,0.0,1.0
AAPL,2023-02-21 00:00:00+00:00,148.48,151.3,148.405,150.2,58867230,147.4943565791,150.2956367889,147.4198544459,149.2029388348,58867230,0.0,1.0
AAPL,2023-02-22 00:00:00+00:00,148.91,149.95,147.16,148.87,51011305,147.921502143,148.9545983906,146.1831190341,147.881767672,51011305,0.0,1.0
AAPL,2023-02-23 00:00:00+00:00,149.4,150.34,147.24,150.09,48394249,148.4082494135,149.3420094835,146.2625879762,149.0936690393,48394249,0.0,1.0
AAPL,2023-02-24 00:00:00+00:00,146.71,147.19,145.7202,147.11,55469606,145.7361062347,146.2129198874,144.7528767483,146.1334509453,55469606,0.0,1.0
AAPL,2023-02-27 00:00:00+00:00,147.92,149.17,147.45,147.71,44998470,146.9380739843,148.1797762049,146.4711939493,146.7294680112,44998470,0.0,1.0
AAPL,2023-02-28 00:00:00+00:00,147.41,149.08,146.83,147.05,50546998,146.4314594782,148.090373645,145.8553096479,146.0738492387,50546998,0.0,1.0
AAPL,2023-03-01 00:00:00+00:00,145.31,147.2285,145.01,146.83,55478991,144.3453997475,146.2511643158,144.0473912146,145.8553096479,55478991,0.0,1.0
AAPL,2023-03-02 00:00:00+00:00,145.91,146.71,143.9,144.38,52279761,144.9414168134,145.7361062347,142.9447596426,143.4215732954,52279761,0.0,1.0
AAPL,2023-03-03 00:00:00+00:00,151.03,151.11,147.33,148.045,70732297,150.0274291093,150.1068980514,146.3519905361,147.0622442063,70732297,0.0,1.0
